0
711.7645326932216
741.9259986683307
714.671930853591
712.4013308873026
727.2289873210501
707.3755853505265
688.7028568257866
726.6018940933199
697.2107823320003
701.760821077951
772.9797054256987
729.1172745176183
710.2313663518389
704.1946641376942
700.4281726201481
689.9702665695095
690.7437341373427
723.1443709592158
715.2827893567691
733.2650441688871
692.9493352691811
688.4476877366936
750.359413881108
696.2537028626849
727.8709964684676
714.8334596253871
694.5871975497389
738.279037695098
734.6694409732856
699.6003323326827
