0
739.8320755414704
755.3122284856773
734.6244363618732
744.6036277778936
733.7243607104782
736.9772723768352
745.9408488613558
744.5588039235048
749.4456701456083
735.2452396989728
732.2981377144148
749.276984832712
768.7301216942133
741.2982699291831
769.4898472364662
756.940552487446
751.5496490585302
775.4141232270663
738.6454240703046
752.7580952736411
768.7688615572304
738.7326563107929
754.2599850184286
758.6059583209191
730.1914132609339
751.7958915157757
751.5177975271112
750.5831066577505
774.5579384397271
759.9512319879481
