0
535.8229651666677
535.166854821933
534.831077303853
538.0980974692254
534.007666143474
535.6037772925057
537.3339278325909
532.0853138830277
536.3918227378191
533.0458469962973
540.8679656348673
537.0595288233884
538.7542923262886
538.9475855776701
534.8488688405351
534.6985131828964
534.6316781205543
536.0405185244862
534.964952123034
536.0899819526569
535.1415700541306
538.8893091350022
534.6640007986324
540.2159868978333
535.3470544889549
539.3223467927136
535.6138417740901
535.6245770126685
533.1329571504655
536.39284228073
